price|quantity|type|timestamp
91931000|0.0004|0|2024-04-26 20:13:57.970
91930000|0.0001|0|2024-04-26 20:13:57.970
91929000|0.0329|0|2024-04-26 20:13:57.970
91969000|0.0438|1|2024-04-26 20:13:57.970
91970000|0.3274|1|2024-04-26 20:13:57.970
91979000|0.3511|1|2024-04-26 20:13:57.970
91980000|0.0001|1|2024-04-26 20:13:57.970
91981000|0.0003|1|2024-04-26 20:13:57.970
91932000|0.036|0|2024-04-26 20:14:03.204
91931000|0.0004|0|2024-04-26 20:14:03.204
91930000|0.0001|0|2024-04-26 20:14:03.204
91929000|0.0328|0|2024-04-26 20:14:03.204
91928000|0.0569|0|2024-04-26 20:14:03.204
91969000|0.0338|1|2024-04-26 20:14:03.204
91970000|0.3274|1|2024-04-26 20:14:03.204
91979000|0.3511|1|2024-04-26 20:14:03.204
91980000|0.0001|1|2024-04-26 20:14:03.204
91981000|0.0003|1|2024-04-26 20:14:03.204
91935000|0.0119|0|2024-04-26 20:14:08.513
91933000|0.0006|0|2024-04-26 20:14:08.513
91932000|0.0356|0|2024-04-26 20:14:08.513
91931000|0.081|0|2024-04-26 20:14:08.513
91930000|0.0371|0|2024-04-26 20:14:08.513
91969000|0.0338|1|2024-04-26 20:14:08.513
91970000|0.3274|1|2024-04-26 20:14:08.513
91979000|0.328|1|2024-04-26 20:14:08.513
91982000|0.0359|1|2024-04-26 20:14:08.513
91984000|0.0281|1|2024-04-26 20:14:08.513
91937000|0.0119|0|2024-04-26 20:14:13.783
91936000|0.0001|0|2024-04-26 20:14:13.783
91935000|0.0362|0|2024-04-26 20:14:13.783
91934000|0.0575|0|2024-04-26 20:14:13.783
91933000|0.0605|0|2024-04-26 20:14:13.783
91969000|0.0338|1|2024-04-26 20:14:13.783
91970000|0.3274|1|2024-04-26 20:14:13.783
91979000|0.328|1|2024-04-26 20:14:13.783
91985000|0.0359|1|2024-04-26 20:14:13.783
91987000|0.3232|1|2024-04-26 20:14:13.783
91945000|0.0119|0|2024-04-26 20:14:19.084
91944000|0.0004|0|2024-04-26 20:14:19.084
91943000|0.0364|0|2024-04-26 20:14:19.084
91942000|0.081|0|2024-04-26 20:14:19.084
91941000|0.0372|0|2024-04-26 20:14:19.084
91969000|0.0338|1|2024-04-26 20:14:19.084
91970000|0.3274|1|2024-04-26 20:14:19.084
91979000|0.328|1|2024-04-26 20:14:19.084
91987000|0.2951|1|2024-04-26 20:14:19.084
91993000|0.0359|1|2024-04-26 20:14:19.084
91971000|0.0002|0|2024-04-26 20:14:24.322
91970000|0.0003|0|2024-04-26 20:14:24.322
91969000|0.0019|0|2024-04-26 20:14:24.322
91968000|0.0809|0|2024-04-26 20:14:24.322
91967000|0.0371|0|2024-04-26 20:14:24.322
91986000|0.328|1|2024-04-26 20:14:24.322
91987000|0.2951|1|2024-04-26 20:14:24.322
91995000|0.0422|1|2024-04-26 20:14:24.322
91996000|0.0015|1|2024-04-26 20:14:24.322
92000000|0.0351|1|2024-04-26 20:14:24.322
91971000|0.0001|0|2024-04-26 20:14:29.559
91945000|0.0002|0|2024-04-26 20:14:29.559
91943000|0.0007|0|2024-04-26 20:14:29.559
91938000|0.0001|0|2024-04-26 20:14:29.559
91937000|0.0003|0|2024-04-26 20:14:29.559
91986000|0.3639|1|2024-04-26 20:14:29.559
91987000|0.2951|1|2024-04-26 20:14:29.559
91988000|0.062|1|2024-04-26 20:14:29.559
91989000|0.0489|1|2024-04-26 20:14:29.559
91990000|0.0214|1|2024-04-26 20:14:29.559
91971000|0.0002|0|2024-04-26 20:14:34.866
91945000|0.0002|0|2024-04-26 20:14:34.866
91938000|0.0001|0|2024-04-26 20:14:34.866
91937000|0.0003|0|2024-04-26 20:14:34.866
91936000|0.002|0|2024-04-26 20:14:34.866
91986000|0.3639|1|2024-04-26 20:14:34.866
91987000|0.2951|1|2024-04-26 20:14:34.866
91988000|0.062|1|2024-04-26 20:14:34.866
91989000|0.0489|1|2024-04-26 20:14:34.866
91990000|0.0214|1|2024-04-26 20:14:34.866
91971000|0.0002|0|2024-04-26 20:14:40.190
91945000|0.0002|0|2024-04-26 20:14:40.190
91931000|0.0001|0|2024-04-26 20:14:40.190
91930000|0.0003|0|2024-04-26 20:14:40.190
91929000|0.002|0|2024-04-26 20:14:40.190
91979000|0.3639|1|2024-04-26 20:14:40.190
91981000|0.062|1|2024-04-26 20:14:40.190
91982000|0.0489|1|2024-04-26 20:14:40.190
91983000|0.0001|1|2024-04-26 20:14:40.190
91984000|0.0216|1|2024-04-26 20:14:40.190
91971000|0.0002|0|2024-04-26 20:14:45.520
91945000|0.0002|0|2024-04-26 20:14:45.520
91931000|0.0001|0|2024-04-26 20:14:45.520
91930000|0.0003|0|2024-04-26 20:14:45.520
91929000|0.002|0|2024-04-26 20:14:45.520
91979000|0.6919|1|2024-04-26 20:14:45.520
91981000|0.062|1|2024-04-26 20:14:45.520
91982000|0.0489|1|2024-04-26 20:14:45.520
91983000|0.0001|1|2024-04-26 20:14:45.520
91984000|0.0216|1|2024-04-26 20:14:45.520
91971000|0.0002|0|2024-04-26 20:14:50.773
91945000|0.0002|0|2024-04-26 20:14:50.773
91931000|0.0001|0|2024-04-26 20:14:50.773
91930000|0.0003|0|2024-04-26 20:14:50.773
91929000|0.002|0|2024-04-26 20:14:50.773
91979000|0.6919|1|2024-04-26 20:14:50.773
91981000|0.062|1|2024-04-26 20:14:50.773
91982000|0.0489|1|2024-04-26 20:14:50.773
91983000|0.0001|1|2024-04-26 20:14:50.773
91984000|0.0216|1|2024-04-26 20:14:50.773
91971000|0.0002|0|2024-04-26 20:14:56.021
91945000|0.0006|0|2024-04-26 20:14:56.021
91931000|0.0001|0|2024-04-26 20:14:56.021
91930000|0.0003|0|2024-04-26 20:14:56.021
91929000|0.002|0|2024-04-26 20:14:56.021
91979000|0.6919|1|2024-04-26 20:14:56.021
91981000|0.062|1|2024-04-26 20:14:56.021
91982000|0.0489|1|2024-04-26 20:14:56.021
91983000|0.0001|1|2024-04-26 20:14:56.021
91984000|0.0216|1|2024-04-26 20:14:56.021
91945000|0.0006|0|2024-04-26 20:15:01.294
91931000|0.0001|0|2024-04-26 20:15:01.294
91930000|0.0003|0|2024-04-26 20:15:01.294
91929000|0.002|0|2024-04-26 20:15:01.294
91928000|0.0809|0|2024-04-26 20:15:01.294
91971000|0.0002|1|2024-04-26 20:15:01.294
91979000|0.6919|1|2024-04-26 20:15:01.294
91981000|0.062|1|2024-04-26 20:15:01.294
91982000|0.0489|1|2024-04-26 20:15:01.294
91983000|0.0001|1|2024-04-26 20:15:01.294
91945000|0.0006|0|2024-04-26 20:15:06.528
91932000|0.0003|0|2024-04-26 20:15:06.528
91931000|0.0001|0|2024-04-26 20:15:06.528
91929000|0.002|0|2024-04-26 20:15:06.528
91928000|0.0574|0|2024-04-26 20:15:06.528
91971000|0.0002|1|2024-04-26 20:15:06.528
91979000|0.6841|1|2024-04-26 20:15:06.528
91981000|0.0339|1|2024-04-26 20:15:06.528
91982000|0.0803|1|2024-04-26 20:15:06.528
91983000|0.036|1|2024-04-26 20:15:06.528
91971000|0.0198|0|2024-04-26 20:15:11.767
91946000|0.0007|0|2024-04-26 20:15:11.767
91945000|0.0009|0|2024-04-26 20:15:11.767
91932000|0.0003|0|2024-04-26 20:15:11.767
91931000|0.0001|0|2024-04-26 20:15:11.767
91979000|0.6841|1|2024-04-26 20:15:11.767
91981000|0.0339|1|2024-04-26 20:15:11.767
91982000|0.0803|1|2024-04-26 20:15:11.767
91983000|0.036|1|2024-04-26 20:15:11.767
91984000|0.0146|1|2024-04-26 20:15:11.767
91971000|0.0198|0|2024-04-26 20:15:16.999
91946000|0.0007|0|2024-04-26 20:15:16.999
91945000|0.0009|0|2024-04-26 20:15:16.999
91932000|0.0003|0|2024-04-26 20:15:16.999
91931000|0.0001|0|2024-04-26 20:15:16.999
91979000|0.6841|1|2024-04-26 20:15:16.999
91981000|0.0339|1|2024-04-26 20:15:16.999
91982000|0.0803|1|2024-04-26 20:15:16.999
91983000|0.036|1|2024-04-26 20:15:16.999
91984000|0.0146|1|2024-04-26 20:15:16.999
91971000|0.0156|0|2024-04-26 20:15:22.242
91945000|0.0009|0|2024-04-26 20:15:22.242
91932000|0.0003|0|2024-04-26 20:15:22.242
91931000|0.0001|0|2024-04-26 20:15:22.242
91929000|0.002|0|2024-04-26 20:15:22.242
91979000|0.6841|1|2024-04-26 20:15:22.242
91981000|0.0339|1|2024-04-26 20:15:22.242
91982000|0.0803|1|2024-04-26 20:15:22.242
91983000|0.036|1|2024-04-26 20:15:22.242
91984000|0.0146|1|2024-04-26 20:15:22.242
91971000|0.0077|0|2024-04-26 20:15:27.472
91945000|0.0009|0|2024-04-26 20:15:27.472
91932000|0.0003|0|2024-04-26 20:15:27.472
91931000|0.0001|0|2024-04-26 20:15:27.472
91929000|0.0658|0|2024-04-26 20:15:27.472
91978000|0.0422|1|2024-04-26 20:15:27.472
91979000|0.0281|1|2024-04-26 20:15:27.472
91981000|0.0339|1|2024-04-26 20:15:27.472
91982000|0.0803|1|2024-04-26 20:15:27.472
91983000|0.036|1|2024-04-26 20:15:27.472
91971000|0.0034|0|2024-04-26 20:15:32.721
91945000|0.0009|0|2024-04-26 20:15:32.721
91932000|0.0003|0|2024-04-26 20:15:32.721
91931000|0.0001|0|2024-04-26 20:15:32.721
91929000|0.1042|0|2024-04-26 20:15:32.721
91978000|0.0422|1|2024-04-26 20:15:32.721
91979000|0.0281|1|2024-04-26 20:15:32.721
91981000|0.0339|1|2024-04-26 20:15:32.721
91982000|0.0803|1|2024-04-26 20:15:32.721
91983000|0.036|1|2024-04-26 20:15:32.721
91945000|0.0009|0|2024-04-26 20:15:37.976
91918000|0.0001|0|2024-04-26 20:15:37.976
91917000|0.0003|0|2024-04-26 20:15:37.976
91915000|0.002|0|2024-04-26 20:15:37.976
91914000|0.0574|0|2024-04-26 20:15:37.976
91965000|0.0282|1|2024-04-26 20:15:37.976
91967000|0.0698|1|2024-04-26 20:15:37.976
91968000|0.0444|1|2024-04-26 20:15:37.976
91969000|0.036|1|2024-04-26 20:15:37.976
91970000|0.0621|1|2024-04-26 20:15:37.976
91945000|0.0009|0|2024-04-26 20:15:43.205
91918000|0.0001|0|2024-04-26 20:15:43.205
91917000|0.0003|0|2024-04-26 20:15:43.205
91915000|0.002|0|2024-04-26 20:15:43.205
91914000|0.0574|0|2024-04-26 20:15:43.205
91965000|0.0282|1|2024-04-26 20:15:43.205
91967000|0.0698|1|2024-04-26 20:15:43.205
91968000|0.0444|1|2024-04-26 20:15:43.205
91969000|0.036|1|2024-04-26 20:15:43.205
91970000|0.0621|1|2024-04-26 20:15:43.205
91945000|0.0009|0|2024-04-26 20:15:48.433
91918000|0.0001|0|2024-04-26 20:15:48.433
91917000|0.0003|0|2024-04-26 20:15:48.433
91915000|0.002|0|2024-04-26 20:15:48.433
91914000|0.0574|0|2024-04-26 20:15:48.433
91965000|0.0082|1|2024-04-26 20:15:48.433
91967000|0.0698|1|2024-04-26 20:15:48.433
91968000|0.0444|1|2024-04-26 20:15:48.433
91969000|0.036|1|2024-04-26 20:15:48.433
91970000|0.0621|1|2024-04-26 20:15:48.433
91945000|0.0009|0|2024-04-26 20:15:53.757
91918000|0.0001|0|2024-04-26 20:15:53.757
91917000|0.0003|0|2024-04-26 20:15:53.757
91915000|0.002|0|2024-04-26 20:15:53.757
91914000|0.0574|0|2024-04-26 20:15:53.757
91965000|0.0082|1|2024-04-26 20:15:53.757
91967000|0.0698|1|2024-04-26 20:15:53.757
91968000|0.0444|1|2024-04-26 20:15:53.757
91969000|0.036|1|2024-04-26 20:15:53.757
91970000|0.0621|1|2024-04-26 20:15:53.757
91945000|0.0009|0|2024-04-26 20:15:59.010
91918000|0.0001|0|2024-04-26 20:15:59.010
91917000|0.0003|0|2024-04-26 20:15:59.010
91915000|0.002|0|2024-04-26 20:15:59.010
91914000|0.0574|0|2024-04-26 20:15:59.010
91965000|0.0082|1|2024-04-26 20:15:59.010
91967000|0.0698|1|2024-04-26 20:15:59.010
91968000|0.0444|1|2024-04-26 20:15:59.010
91969000|0.036|1|2024-04-26 20:15:59.010
91970000|0.0621|1|2024-04-26 20:15:59.010
91945000|0.001|0|2024-04-26 20:16:04.243
91906000|0.1026|0|2024-04-26 20:16:04.243
91904000|0.0004|0|2024-04-26 20:16:04.243
91901000|0.0002|0|2024-04-26 20:16:04.243
91900000|0.1614|0|2024-04-26 20:16:04.243
91951000|0.0081|1|2024-04-26 20:16:04.243
91954000|0.0783|1|2024-04-26 20:16:04.243
91955000|0.0359|1|2024-04-26 20:16:04.243
91956000|0.0364|1|2024-04-26 20:16:04.243
91957000|0.0844|1|2024-04-26 20:16:04.243
91945000|0.001|0|2024-04-26 20:16:09.476
91906000|0.0005|0|2024-04-26 20:16:09.476
91904000|0.0004|0|2024-04-26 20:16:09.476
91902000|0.0201|0|2024-04-26 20:16:09.476
91900000|0.1614|0|2024-04-26 20:16:09.476
91951000|0.0001|1|2024-04-26 20:16:09.476
91952000|0.0697|1|2024-04-26 20:16:09.476
91953000|0.0359|1|2024-04-26 20:16:09.476
91954000|0.0449|1|2024-04-26 20:16:09.476
91955000|0.0372|1|2024-04-26 20:16:09.476
91945000|0.001|0|2024-04-26 20:16:14.735
91906000|0.0005|0|2024-04-26 20:16:14.735
91904000|0.0004|0|2024-04-26 20:16:14.735
91902000|0.0201|0|2024-04-26 20:16:14.735
91900000|0.0593|0|2024-04-26 20:16:14.735
91951000|0.0001|1|2024-04-26 20:16:14.735
91952000|0.0697|1|2024-04-26 20:16:14.735
91953000|0.0359|1|2024-04-26 20:16:14.735
91954000|0.0449|1|2024-04-26 20:16:14.735
91955000|0.0269|1|2024-04-26 20:16:14.735
91945000|0.001|0|2024-04-26 20:16:19.992
91906000|0.0005|0|2024-04-26 20:16:19.992
91904000|0.0004|0|2024-04-26 20:16:19.992
91902000|0.0201|0|2024-04-26 20:16:19.992
91901000|0.1021|0|2024-04-26 20:16:19.992
91951000|0.0001|1|2024-04-26 20:16:19.992
91952000|0.0697|1|2024-04-26 20:16:19.992
91953000|0.0359|1|2024-04-26 20:16:19.992
91954000|0.0449|1|2024-04-26 20:16:19.992
91955000|0.0269|1|2024-04-26 20:16:19.992
91945000|0.001|0|2024-04-26 20:16:25.229
91906000|0.0005|0|2024-04-26 20:16:25.229
91902000|0.0003|0|2024-04-26 20:16:25.229
91901000|0.1022|0|2024-04-26 20:16:25.229
91900000|0.0201|0|2024-04-26 20:16:25.229
91949000|0.0359|1|2024-04-26 20:16:25.229
91950000|0.0339|1|2024-04-26 20:16:25.229
91951000|0.0449|1|2024-04-26 20:16:25.229
91952000|0.0247|1|2024-04-26 20:16:25.229
91953000|0.1297|1|2024-04-26 20:16:25.229
91916000|0.0002|0|2024-04-26 20:16:30.462
91906000|0.0005|0|2024-04-26 20:16:30.462
91895000|0.0003|0|2024-04-26 20:16:30.462
91894000|0.0001|0|2024-04-26 20:16:30.462
91893000|0.0003|0|2024-04-26 20:16:30.462
91943000|0.0918|1|2024-04-26 20:16:30.462
91944000|0.0002|1|2024-04-26 20:16:30.462
91945000|0.0722|1|2024-04-26 20:16:30.462
91946000|0.0935|1|2024-04-26 20:16:30.462
91948000|0.0258|1|2024-04-26 20:16:30.462
91906000|0.0005|0|2024-04-26 20:16:35.700
91895000|0.0003|0|2024-04-26 20:16:35.700
91894000|0.0001|0|2024-04-26 20:16:35.700
91893000|0.0201|0|2024-04-26 20:16:35.700
91891000|0.0083|0|2024-04-26 20:16:35.700
91937000|0.328|1|2024-04-26 20:16:35.700
91942000|0.328|1|2024-04-26 20:16:35.700
91943000|0.0916|1|2024-04-26 20:16:35.700
91944000|0.0002|1|2024-04-26 20:16:35.700
91945000|0.0825|1|2024-04-26 20:16:35.700
91907000|0.0003|0|2024-04-26 20:16:40.951
91906000|0.0005|0|2024-04-26 20:16:40.951
91895000|0.0003|0|2024-04-26 20:16:40.951
91894000|0.0001|0|2024-04-26 20:16:40.951
91893000|0.0201|0|2024-04-26 20:16:40.951
91937000|0.3282|1|2024-04-26 20:16:40.951
91942000|0.328|1|2024-04-26 20:16:40.951
91943000|0.0916|1|2024-04-26 20:16:40.951
91944000|0.0002|1|2024-04-26 20:16:40.951
91945000|0.0722|1|2024-04-26 20:16:40.951
91907000|0.0003|0|2024-04-26 20:16:46.191
91906000|0.0005|0|2024-04-26 20:16:46.191
91895000|0.0003|0|2024-04-26 20:16:46.191
91894000|0.0001|0|2024-04-26 20:16:46.191
91893000|0.0201|0|2024-04-26 20:16:46.191
91937000|0.3282|1|2024-04-26 20:16:46.191
91942000|0.328|1|2024-04-26 20:16:46.191
91943000|0.0916|1|2024-04-26 20:16:46.191
91944000|0.0002|1|2024-04-26 20:16:46.191
91945000|0.0722|1|2024-04-26 20:16:46.191
91931000|0.0004|0|2024-04-26 20:16:51.421
91929000|0.02|0|2024-04-26 20:16:51.421
91927000|0.0031|0|2024-04-26 20:16:51.421
91926000|0.0906|0|2024-04-26 20:16:51.421
91925000|0.0135|0|2024-04-26 20:16:51.421
91935000|0.0424|1|2024-04-26 20:16:51.421
91946000|0.0002|1|2024-04-26 20:16:51.421
91950000|0.328|1|2024-04-26 20:16:51.421
91964000|0.1855|1|2024-04-26 20:16:51.421
91965000|0.329|1|2024-04-26 20:16:51.421
91947000|0.0004|0|2024-04-26 20:16:56.640
91945000|0.0199|0|2024-04-26 20:16:56.640
91943000|0.1048|0|2024-04-26 20:16:56.640
91942000|0.0743|0|2024-04-26 20:16:56.640
91941000|0.0135|0|2024-04-26 20:16:56.640
91963000|0.328|1|2024-04-26 20:16:56.640
91964000|0.1855|1|2024-04-26 20:16:56.640
91965000|0.001|1|2024-04-26 20:16:56.640
91987000|0.2951|1|2024-04-26 20:16:56.640
91995000|0.0685|1|2024-04-26 20:16:56.640
91959000|0.0002|0|2024-04-26 20:17:01.994
91958000|0.0186|0|2024-04-26 20:17:01.994
91955000|0.0197|0|2024-04-26 20:17:01.994
91954000|0.0479|0|2024-04-26 20:17:01.994
91951000|0.0001|0|2024-04-26 20:17:01.994
91963000|0.328|1|2024-04-26 20:17:01.994
91964000|0.1855|1|2024-04-26 20:17:01.994
91965000|0.001|1|2024-04-26 20:17:01.994
91987000|0.2951|1|2024-04-26 20:17:01.994
91996000|0.0015|1|2024-04-26 20:17:01.994
91959000|0.0257|0|2024-04-26 20:17:07.248
91958000|0.0332|0|2024-04-26 20:17:07.248
91957000|0.0001|0|2024-04-26 20:17:07.248
91956000|0.1016|0|2024-04-26 20:17:07.248
91947000|0.0167|0|2024-04-26 20:17:07.248
91963000|0.0098|1|2024-04-26 20:17:07.248
91964000|0.1855|1|2024-04-26 20:17:07.248
91965000|0.001|1|2024-04-26 20:17:07.248
91987000|0.2951|1|2024-04-26 20:17:07.248
91996000|0.0015|1|2024-04-26 20:17:07.248
91977000|0.0001|0|2024-04-26 20:17:12.475
91975000|0.0001|0|2024-04-26 20:17:12.475
91974000|0.0649|0|2024-04-26 20:17:12.475
91973000|0.0001|0|2024-04-26 20:17:12.475
91971000|0.0002|0|2024-04-26 20:17:12.475
91987000|0.2938|1|2024-04-26 20:17:12.475
91996000|0.0015|1|2024-04-26 20:17:12.475
92000000|0.0351|1|2024-04-26 20:17:12.475
92004000|0.0002|1|2024-04-26 20:17:12.475
92012000|0.001|1|2024-04-26 20:17:12.475
91977000|0.0002|0|2024-04-26 20:17:17.708
91975000|0.0001|0|2024-04-26 20:17:17.708
91974000|0.0649|0|2024-04-26 20:17:17.708
91973000|0.0001|0|2024-04-26 20:17:17.708
91971000|0.0002|0|2024-04-26 20:17:17.708
91987000|0.292|1|2024-04-26 20:17:17.708
91996000|0.0015|1|2024-04-26 20:17:17.708
92000000|0.0351|1|2024-04-26 20:17:17.708
92004000|0.0002|1|2024-04-26 20:17:17.708
92012000|0.001|1|2024-04-26 20:17:17.708
91977000|0.0002|0|2024-04-26 20:17:22.958
91975000|0.0001|0|2024-04-26 20:17:22.958
91974000|0.0649|0|2024-04-26 20:17:22.958
91973000|0.0001|0|2024-04-26 20:17:22.958
91971000|0.0002|0|2024-04-26 20:17:22.958
91987000|0.292|1|2024-04-26 20:17:22.958
91996000|0.0015|1|2024-04-26 20:17:22.958
92000000|0.0351|1|2024-04-26 20:17:22.958
92004000|0.0002|1|2024-04-26 20:17:22.958
92012000|0.001|1|2024-04-26 20:17:22.958
91977000|0.0002|0|2024-04-26 20:17:28.208
91975000|0.0001|0|2024-04-26 20:17:28.208
91974000|0.0649|0|2024-04-26 20:17:28.208
91973000|0.0001|0|2024-04-26 20:17:28.208
91971000|0.0002|0|2024-04-26 20:17:28.208
91987000|0.1289|1|2024-04-26 20:17:28.208
91996000|0.0015|1|2024-04-26 20:17:28.208
92000000|0.0351|1|2024-04-26 20:17:28.208
92004000|0.0002|1|2024-04-26 20:17:28.208
92012000|0.001|1|2024-04-26 20:17:28.208
91977000|0.0001|0|2024-04-26 20:17:33.455
91962000|0.0001|0|2024-04-26 20:17:33.455
91960000|0.0001|0|2024-04-26 20:17:33.455
91959000|0.0371|0|2024-04-26 20:17:33.455
91958000|0.0278|0|2024-04-26 20:17:33.455
91987000|0.1189|1|2024-04-26 20:17:33.455
91996000|0.0015|1|2024-04-26 20:17:33.455
92000000|0.0351|1|2024-04-26 20:17:33.455
92004000|0.0002|1|2024-04-26 20:17:33.455
92012000|0.001|1|2024-04-26 20:17:33.455
91978000|0.0005|0|2024-04-26 20:17:38.685
91962000|0.0001|0|2024-04-26 20:17:38.685
91960000|0.0001|0|2024-04-26 20:17:38.685
91959000|0.0371|0|2024-04-26 20:17:38.685
91958000|0.0278|0|2024-04-26 20:17:38.685
91987000|0.1189|1|2024-04-26 20:17:38.685
91996000|0.0015|1|2024-04-26 20:17:38.685
92000000|0.0351|1|2024-04-26 20:17:38.685
92004000|0.0002|1|2024-04-26 20:17:38.685
92012000|0.001|1|2024-04-26 20:17:38.685
91978000|0.0005|0|2024-04-26 20:17:43.976
91962000|0.0001|0|2024-04-26 20:17:43.976
91960000|0.0001|0|2024-04-26 20:17:43.976
91959000|0.1388|0|2024-04-26 20:17:43.976
91958000|0.0278|0|2024-04-26 20:17:43.976
91987000|0.1189|1|2024-04-26 20:17:43.976
91996000|0.0015|1|2024-04-26 20:17:43.976
92000000|0.0351|1|2024-04-26 20:17:43.976
92004000|0.0002|1|2024-04-26 20:17:43.976
92012000|0.001|1|2024-04-26 20:17:43.976
91978000|0.0005|0|2024-04-26 20:17:49.198
91967000|0.0001|0|2024-04-26 20:17:49.198
91965000|0.1018|0|2024-04-26 20:17:49.198
91964000|0.0371|0|2024-04-26 20:17:49.198
91963000|0.0278|0|2024-04-26 20:17:49.198
91987000|0.1189|1|2024-04-26 20:17:49.198
91996000|0.0015|1|2024-04-26 20:17:49.198
92000000|0.0351|1|2024-04-26 20:17:49.198
92004000|0.0002|1|2024-04-26 20:17:49.198
92012000|0.001|1|2024-04-26 20:17:49.198
91978000|0.0006|0|2024-04-26 20:17:54.455
91969000|0.0002|0|2024-04-26 20:17:54.455
91968000|0.1017|0|2024-04-26 20:17:54.455
91967000|0.0372|0|2024-04-26 20:17:54.455
91965000|0.0278|0|2024-04-26 20:17:54.455
91987000|0.1189|1|2024-04-26 20:17:54.455
91996000|0.0015|1|2024-04-26 20:17:54.455
92000000|0.0351|1|2024-04-26 20:17:54.455
92004000|0.0002|1|2024-04-26 20:17:54.455
92012000|0.001|1|2024-04-26 20:17:54.455
91978000|0.0006|0|2024-04-26 20:17:59.722
91969000|0.0002|0|2024-04-26 20:17:59.722
91967000|0.0373|0|2024-04-26 20:17:59.722
91965000|0.0278|0|2024-04-26 20:17:59.722
91964000|0.0001|0|2024-04-26 20:17:59.722
91987000|0.1184|1|2024-04-26 20:17:59.722
91996000|0.0015|1|2024-04-26 20:17:59.722
92000000|0.0351|1|2024-04-26 20:17:59.722
92004000|0.0002|1|2024-04-26 20:17:59.722
92012000|0.001|1|2024-04-26 20:17:59.722
91978000|0.0006|0|2024-04-26 20:18:04.976
91969000|0.0001|0|2024-04-26 20:18:04.976
91967000|0.0001|0|2024-04-26 20:18:04.976
91965000|0.0001|0|2024-04-26 20:18:04.976
91964000|0.0001|0|2024-04-26 20:18:04.976
91987000|0.1184|1|2024-04-26 20:18:04.976
91996000|0.0015|1|2024-04-26 20:18:04.976
92000000|0.0351|1|2024-04-26 20:18:04.976
92004000|0.0002|1|2024-04-26 20:18:04.976
92012000|0.001|1|2024-04-26 20:18:04.976
91978000|0.0006|0|2024-04-26 20:18:10.218
91969000|0.0002|0|2024-04-26 20:18:10.218
91968000|0.0001|0|2024-04-26 20:18:10.218
91967000|0.0037|0|2024-04-26 20:18:10.218
91966000|0.0595|0|2024-04-26 20:18:10.218
91987000|0.1184|1|2024-04-26 20:18:10.218
91996000|0.0015|1|2024-04-26 20:18:10.218
92000000|0.0351|1|2024-04-26 20:18:10.218
92004000|0.0002|1|2024-04-26 20:18:10.218
92012000|0.001|1|2024-04-26 20:18:10.218
91986000|0.0001|0|2024-04-26 20:18:15.448
91985000|0.003|0|2024-04-26 20:18:15.448
91984000|0.0318|0|2024-04-26 20:18:15.448
91974000|0.0195|0|2024-04-26 20:18:15.448
91971000|0.1017|0|2024-04-26 20:18:15.448
91987000|0.1184|1|2024-04-26 20:18:15.448
91996000|0.0015|1|2024-04-26 20:18:15.448
92000000|0.0351|1|2024-04-26 20:18:15.448
92004000|0.0002|1|2024-04-26 20:18:15.448
92012000|0.001|1|2024-04-26 20:18:15.448
92018000|0.0369|0|2024-04-26 20:18:20.691
92017000|0.1023|0|2024-04-26 20:18:20.691
92016000|0.0347|0|2024-04-26 20:18:20.691
92015000|0.0351|0|2024-04-26 20:18:20.691
92012000|0.0148|0|2024-04-26 20:18:20.691
92019000|0.0002|1|2024-04-26 20:18:20.691
92021000|0.0002|1|2024-04-26 20:18:20.691
92039000|0.0002|1|2024-04-26 20:18:20.691
92055000|0.012|1|2024-04-26 20:18:20.691
92059000|0.001|1|2024-04-26 20:18:20.691
92018000|0.037|0|2024-04-26 20:18:25.924
92017000|0.0001|0|2024-04-26 20:18:25.924
92016000|0.003|0|2024-04-26 20:18:25.924
92015000|0.1017|0|2024-04-26 20:18:25.924
92014000|0.0317|0|2024-04-26 20:18:25.924
92071000|0.0642|1|2024-04-26 20:18:25.924
92072000|0.0688|1|2024-04-26 20:18:25.924
92074000|0.0836|1|2024-04-26 20:18:25.924
92075000|0.0982|1|2024-04-26 20:18:25.924
92076000|0.1104|1|2024-04-26 20:18:25.924
92018000|0.037|0|2024-04-26 20:18:31.197
92017000|0.0001|0|2024-04-26 20:18:31.197
92016000|0.003|0|2024-04-26 20:18:31.197
92015000|0.0001|0|2024-04-26 20:18:31.197
92014000|0.0321|0|2024-04-26 20:18:31.197
92048000|0.328|1|2024-04-26 20:18:31.197
92066000|0.328|1|2024-04-26 20:18:31.197
92071000|0.0642|1|2024-04-26 20:18:31.197
92072000|0.0688|1|2024-04-26 20:18:31.197
92074000|0.0836|1|2024-04-26 20:18:31.197
92020000|0.036|0|2024-04-26 20:18:36.437
92018000|0.0066|0|2024-04-26 20:18:36.437
92017000|0.0319|0|2024-04-26 20:18:36.437
92014000|0.1016|0|2024-04-26 20:18:36.437
92013000|0.0552|0|2024-04-26 20:18:36.437
92048000|0.328|1|2024-04-26 20:18:36.437
92066000|0.328|1|2024-04-26 20:18:36.437
92073000|0.0642|1|2024-04-26 20:18:36.437
92074000|0.0332|1|2024-04-26 20:18:36.437
92075000|0.0949|1|2024-04-26 20:18:36.437
92050000|0.0413|0|2024-04-26 20:18:41.686
92049000|0.003|0|2024-04-26 20:18:41.686
92048000|0.0319|0|2024-04-26 20:18:41.686
