price|quantity|type|timestamp
4686000|2.15171407|1|2024-04-27 22:48:35
4687000|0.73607862|1|2024-04-27 22:48:35
4688000|0.01066326|1|2024-04-27 22:48:35
4689000|6.83100276|1|2024-04-27 22:48:35
4690000|13.21886323|1|2024-04-27 22:48:35
4682000|2.5990958|0|2024-04-27 22:48:35
4681000|17.52418347|0|2024-04-27 22:48:35
4680000|10.23820394|0|2024-04-27 22:48:35
4679000|5.65479905|0|2024-04-27 22:48:35
4678000|1.00303633|0|2024-04-27 22:48:35
4686000|1.15757579|1|2024-04-27 22:48:41
4687000|0.73607862|1|2024-04-27 22:48:41
4688000|0.01066326|1|2024-04-27 22:48:41
4689000|6.83100276|1|2024-04-27 22:48:41
4690000|13.21886323|1|2024-04-27 22:48:41
4682000|2.5990958|0|2024-04-27 22:48:41
4681000|17.52418347|0|2024-04-27 22:48:41
4680000|10.23820394|0|2024-04-27 22:48:41
4679000|5.65479905|0|2024-04-27 22:48:41
4678000|1.00303633|0|2024-04-27 22:48:41
4686000|1.40631272|1|2024-04-27 22:48:48
4687000|0.73607862|1|2024-04-27 22:48:48
4688000|0.01066326|1|2024-04-27 22:48:48
4689000|6.83100276|1|2024-04-27 22:48:48
4690000|13.21886323|1|2024-04-27 22:48:48
4682000|2.5990958|0|2024-04-27 22:48:48
4681000|17.52418347|0|2024-04-27 22:48:48
4680000|10.23820394|0|2024-04-27 22:48:48
4679000|5.65479905|0|2024-04-27 22:48:48
4678000|1.00303633|0|2024-04-27 22:48:48
4686000|0.93892663|1|2024-04-27 22:48:54
4687000|0.73607862|1|2024-04-27 22:48:54
4688000|0.63151347|1|2024-04-27 22:48:54
4689000|6.83100276|1|2024-04-27 22:48:54
4690000|13.21886323|1|2024-04-27 22:48:54
4682000|2.5990958|0|2024-04-27 22:48:54
4681000|17.52418347|0|2024-04-27 22:48:54
4680000|10.23820394|0|2024-04-27 22:48:54
4679000|5.65479905|0|2024-04-27 22:48:54
4678000|1.00303633|0|2024-04-27 22:48:54
4686000|0.93252458|1|2024-04-27 22:49:00
4687000|0.84275667|1|2024-04-27 22:49:00
4688000|0.63151347|1|2024-04-27 22:49:00
4689000|6.83100276|1|2024-04-27 22:49:00
4690000|13.21886323|1|2024-04-27 22:49:00
4682000|2.5990958|0|2024-04-27 22:49:00
4681000|17.52418347|0|2024-04-27 22:49:00
4680000|10.23820394|0|2024-04-27 22:49:00
4679000|5.65479905|0|2024-04-27 22:49:00
4678000|1.00303633|0|2024-04-27 22:49:00
4686000|0.90500913|1|2024-04-27 22:49:06
4687000|0.84275667|1|2024-04-27 22:49:06
4688000|1.96391347|1|2024-04-27 22:49:06
4689000|5.29430595|1|2024-04-27 22:49:06
4690000|13.21886323|1|2024-04-27 22:49:06
4682000|1.3232|0|2024-04-27 22:49:06
4681000|17.52418347|0|2024-04-27 22:49:06
4680000|10.23820394|0|2024-04-27 22:49:06
4679000|5.65479905|0|2024-04-27 22:49:06
4678000|1.00303633|0|2024-04-27 22:49:06
4686000|0.80931855|1|2024-04-27 22:49:12
4687000|0.84275667|1|2024-04-27 22:49:12
4688000|0.63151347|1|2024-04-27 22:49:12
4689000|4.36178137|1|2024-04-27 22:49:12
4690000|14.45111107|1|2024-04-27 22:49:12
4681000|17.52418347|0|2024-04-27 22:49:12
4680000|10.23820394|0|2024-04-27 22:49:12
4679000|5.65479905|0|2024-04-27 22:49:12
4678000|1.00303633|0|2024-04-27 22:49:12
4677000|4.6263553|0|2024-04-27 22:49:12
4686000|0.79892373|1|2024-04-27 22:49:18
4687000|2.17355667|1|2024-04-27 22:49:18
4688000|0.63151347|1|2024-04-27 22:49:18
4689000|4.36178137|1|2024-04-27 22:49:18
4690000|14.45111107|1|2024-04-27 22:49:18
4682000|0.8741244|0|2024-04-27 22:49:18
4681000|17.62298153|0|2024-04-27 22:49:18
4680000|10.23820394|0|2024-04-27 22:49:18
4679000|6.15097118|0|2024-04-27 22:49:18
4678000|1.00303633|0|2024-04-27 22:49:18
4686000|4.36623706|1|2024-04-27 22:49:24
4687000|1.68555667|1|2024-04-27 22:49:24
4688000|0.63151347|1|2024-04-27 22:49:24
4689000|4.36178137|1|2024-04-27 22:49:24
4690000|12.74426233|1|2024-04-27 22:49:24
4681000|17.62298153|0|2024-04-27 22:49:24
4680000|10.23820394|0|2024-04-27 22:49:24
4679000|4.91872043|0|2024-04-27 22:49:24
4678000|0.9871566|0|2024-04-27 22:49:24
4677000|3.80957638|0|2024-04-27 22:49:24
4686000|4.36623706|1|2024-04-27 22:49:30
4687000|0.84275667|1|2024-04-27 22:49:30
4688000|1.86422513|1|2024-04-27 22:49:30
4689000|5.59178137|1|2024-04-27 22:49:30
4690000|12.61935948|1|2024-04-27 22:49:30
4682000|42.75951515|0|2024-04-27 22:49:30
4681000|17.62298153|0|2024-04-27 22:49:30
4680000|10.23820394|0|2024-04-27 22:49:30
4679000|4.91872043|0|2024-04-27 22:49:30
4678000|0.9871566|0|2024-04-27 22:49:30
4686000|2.72059447|1|2024-04-27 22:49:36
4687000|2.16505667|1|2024-04-27 22:49:36
4688000|0.63151347|1|2024-04-27 22:49:36
4689000|5.59424617|1|2024-04-27 22:49:36
4690000|11.75521449|1|2024-04-27 22:49:36
4682000|42.75951515|0|2024-04-27 22:49:36
4681000|18.62298153|0|2024-04-27 22:49:36
4680000|10.23820394|0|2024-04-27 22:49:36
4679000|4.91872043|0|2024-04-27 22:49:36
4678000|0.9871566|0|2024-04-27 22:49:36
4686000|3.92552094|1|2024-04-27 22:49:42
4687000|0.73607862|1|2024-04-27 22:49:42
4688000|0.63151347|1|2024-04-27 22:49:42
4689000|5.59424617|1|2024-04-27 22:49:42
4690000|11.75651494|1|2024-04-27 22:49:42
4682000|42.68818125|0|2024-04-27 22:49:42
4681000|18.52418347|0|2024-04-27 22:49:42
4680000|10.23820394|0|2024-04-27 22:49:42
4679000|4.91872043|0|2024-04-27 22:49:42
4678000|2.21962442|0|2024-04-27 22:49:42
4686000|4.75418017|1|2024-04-27 22:49:48
4687000|2.05837862|1|2024-04-27 22:49:48
4688000|0.63151347|1|2024-04-27 22:49:48
4689000|5.59424617|1|2024-04-27 22:49:48
4690000|11.75651494|1|2024-04-27 22:49:48
4682000|42.68946275|0|2024-04-27 22:49:48
4681000|18.52418347|0|2024-04-27 22:49:48
4680000|10.23820394|0|2024-04-27 22:49:48
4679000|4.91872043|0|2024-04-27 22:49:48
4678000|2.21962442|0|2024-04-27 22:49:48
4686000|4.75418017|1|2024-04-27 22:49:54
4687000|0.73607862|1|2024-04-27 22:49:54
4688000|0.63151347|1|2024-04-27 22:49:54
4689000|5.59424617|1|2024-04-27 22:49:54
4690000|11.75651494|1|2024-04-27 22:49:54
4682000|42.68946275|0|2024-04-27 22:49:54
4681000|18.52418347|0|2024-04-27 22:49:54
4680000|10.23820394|0|2024-04-27 22:49:54
4679000|4.91872043|0|2024-04-27 22:49:54
4678000|0.9871566|0|2024-04-27 22:49:54
4686000|4.98987971|1|2024-04-27 22:50:00
4687000|0.73607862|1|2024-04-27 22:50:00
4688000|0.63151347|1|2024-04-27 22:50:00
4689000|5.59424617|1|2024-04-27 22:50:00
4690000|11.75651494|1|2024-04-27 22:50:00
4682000|42.68946275|0|2024-04-27 22:50:00
4681000|18.52418347|0|2024-04-27 22:50:00
4680000|10.23820394|0|2024-04-27 22:50:00
4679000|4.91872043|0|2024-04-27 22:50:00
4678000|0.9871566|0|2024-04-27 22:50:00
4685000|0.32017076|1|2024-04-27 22:50:06
4686000|4.98987971|1|2024-04-27 22:50:06
4687000|0.73607862|1|2024-04-27 22:50:06
4688000|0.63151347|1|2024-04-27 22:50:06
4689000|5.59424617|1|2024-04-27 22:50:06
4682000|42.68946275|0|2024-04-27 22:50:06
4681000|18.52418347|0|2024-04-27 22:50:06
4680000|10.23820394|0|2024-04-27 22:50:06
4679000|4.91872043|0|2024-04-27 22:50:06
4678000|0.9871566|0|2024-04-27 22:50:06
4685000|0.32017076|1|2024-04-27 22:50:12
4686000|4.48132292|1|2024-04-27 22:50:12
4687000|0.73607862|1|2024-04-27 22:50:12
4688000|0.63151347|1|2024-04-27 22:50:12
4689000|5.59424617|1|2024-04-27 22:50:12
4682000|41.72260875|0|2024-04-27 22:50:12
4681000|18.52418347|0|2024-04-27 22:50:12
4680000|10.95931772|0|2024-04-27 22:50:12
4679000|4.91872043|0|2024-04-27 22:50:12
4678000|0.9871566|0|2024-04-27 22:50:12
4685000|1.64450353|1|2024-04-27 22:50:18
4686000|4.15902292|1|2024-04-27 22:50:18
4687000|0.73607862|1|2024-04-27 22:50:18
4688000|0.63151347|1|2024-04-27 22:50:18
4689000|6.85024617|1|2024-04-27 22:50:18
4682000|41.72260875|0|2024-04-27 22:50:18
4681000|18.52418347|0|2024-04-27 22:50:18
4680000|10.95931772|0|2024-04-27 22:50:18
4679000|4.91872043|0|2024-04-27 22:50:18
4678000|0.9871566|0|2024-04-27 22:50:18
4685000|0.3180363|1|2024-04-27 22:50:25
4686000|4.15902292|1|2024-04-27 22:50:25
4687000|2.06147862|1|2024-04-27 22:50:25
4688000|0.63151347|1|2024-04-27 22:50:25
4689000|6.85038737|1|2024-04-27 22:50:25
4682000|41.72260875|0|2024-04-27 22:50:25
4681000|18.52418347|0|2024-04-27 22:50:25
4680000|10.95931772|0|2024-04-27 22:50:25
4679000|4.91872043|0|2024-04-27 22:50:25
4678000|0.9871566|0|2024-04-27 22:50:25
4685000|2.69761365|1|2024-04-27 22:50:31
4686000|4.15902292|1|2024-04-27 22:50:31
4687000|2.01130112|1|2024-04-27 22:50:31
4688000|0.63151347|1|2024-04-27 22:50:31
4689000|6.85038737|1|2024-04-27 22:50:31
4682000|41.72260875|0|2024-04-27 22:50:31
4681000|18.52418347|0|2024-04-27 22:50:31
4680000|10.95931772|0|2024-04-27 22:50:31
4679000|4.91872043|0|2024-04-27 22:50:31
4678000|0.9871566|0|2024-04-27 22:50:31
4685000|2.69761365|1|2024-04-27 22:50:37
4686000|4.15902292|1|2024-04-27 22:50:37
4687000|2.01130112|1|2024-04-27 22:50:37
4688000|0.63151347|1|2024-04-27 22:50:37
4689000|5.61778137|1|2024-04-27 22:50:37
4682000|41.72260875|0|2024-04-27 22:50:37
4681000|18.52418347|0|2024-04-27 22:50:37
4680000|10.95931772|0|2024-04-27 22:50:37
4679000|4.91872043|0|2024-04-27 22:50:37
4678000|2.21963938|0|2024-04-27 22:50:37
4685000|2.67635728|1|2024-04-27 22:50:43
4686000|4.15902292|1|2024-04-27 22:50:43
4687000|2.01130112|1|2024-04-27 22:50:43
4688000|0.63151347|1|2024-04-27 22:50:43
4689000|6.85025166|1|2024-04-27 22:50:43
4682000|41.72260875|0|2024-04-27 22:50:43
4681000|18.52418347|0|2024-04-27 22:50:43
4680000|10.95931772|0|2024-04-27 22:50:43
4679000|4.91872043|0|2024-04-27 22:50:43
4678000|2.21963938|0|2024-04-27 22:50:43
4684000|1.46556362|1|2024-04-27 22:50:49
4685000|2.998966|1|2024-04-27 22:50:49
4686000|5.48442292|1|2024-04-27 22:50:49
4687000|0.68590112|1|2024-04-27 22:50:49
4688000|0.63151347|1|2024-04-27 22:50:49
4682000|41.72260875|0|2024-04-27 22:50:49
4681000|18.52418347|0|2024-04-27 22:50:49
4680000|10.95931772|0|2024-04-27 22:50:49
4679000|4.91872043|0|2024-04-27 22:50:49
4678000|2.21963938|0|2024-04-27 22:50:49
4684000|1.46556362|1|2024-04-27 22:50:55
4685000|2.6603654|1|2024-04-27 22:50:55
4686000|4.15902292|1|2024-04-27 22:50:55
4687000|2.01130112|1|2024-04-27 22:50:55
4688000|0.63151347|1|2024-04-27 22:50:55
4682000|41.75460875|0|2024-04-27 22:50:55
4681000|18.52418347|0|2024-04-27 22:50:55
4680000|10.95931772|0|2024-04-27 22:50:55
4679000|4.91872043|0|2024-04-27 22:50:55
4678000|0.9871566|0|2024-04-27 22:50:55
4684000|1.46556362|1|2024-04-27 22:51:01
4685000|2.15180861|1|2024-04-27 22:51:01
4686000|4.15902292|1|2024-04-27 22:51:01
4687000|2.01130112|1|2024-04-27 22:51:01
4688000|0.63151347|1|2024-04-27 22:51:01
4682000|41.75460875|0|2024-04-27 22:51:01
4681000|18.52418347|0|2024-04-27 22:51:01
4680000|10.95931772|0|2024-04-27 22:51:01
4679000|6.15106163|0|2024-04-27 22:51:01
4678000|0.9871566|0|2024-04-27 22:51:01
4684000|1.43750121|1|2024-04-27 22:51:07
4685000|2.15180861|1|2024-04-27 22:51:07
4686000|4.15902292|1|2024-04-27 22:51:07
4687000|2.01130112|1|2024-04-27 22:51:07
4688000|0.63151347|1|2024-04-27 22:51:07
4682000|41.75460875|0|2024-04-27 22:51:07
4681000|18.52418347|0|2024-04-27 22:51:07
4680000|10.95931772|0|2024-04-27 22:51:07
4679000|6.15108431|0|2024-04-27 22:51:07
4678000|0.9871566|0|2024-04-27 22:51:07
4684000|1.43750121|1|2024-04-27 22:51:13
4685000|3.26512155|1|2024-04-27 22:51:13
4686000|4.15902292|1|2024-04-27 22:51:13
4687000|0.68590112|1|2024-04-27 22:51:13
4688000|0.63151347|1|2024-04-27 22:51:13
4682000|41.75460875|0|2024-04-27 22:51:13
4681000|18.52418347|0|2024-04-27 22:51:13
4680000|10.95931772|0|2024-04-27 22:51:13
4679000|4.91872043|0|2024-04-27 22:51:13
4678000|0.9871566|0|2024-04-27 22:51:13
4684000|1.43536629|1|2024-04-27 22:51:19
4685000|3.26512155|1|2024-04-27 22:51:19
4686000|4.15902292|1|2024-04-27 22:51:19
4687000|0.69656892|1|2024-04-27 22:51:19
4688000|0.63151347|1|2024-04-27 22:51:19
4682000|41.75460875|0|2024-04-27 22:51:19
4681000|18.52418347|0|2024-04-27 22:51:19
4680000|10.95931772|0|2024-04-27 22:51:19
4679000|4.91872043|0|2024-04-27 22:51:19
4678000|0.9871566|0|2024-04-27 22:51:19
4684000|1.54683992|1|2024-04-27 22:51:25
4685000|3.26512155|1|2024-04-27 22:51:25
4686000|4.15902292|1|2024-04-27 22:51:25
4687000|0.69656892|1|2024-04-27 22:51:25
4688000|0.63151347|1|2024-04-27 22:51:25
4682000|36.75460875|0|2024-04-27 22:51:25
4681000|18.52418347|0|2024-04-27 22:51:25
4680000|10.95931772|0|2024-04-27 22:51:25
4679000|4.91872043|0|2024-04-27 22:51:25
4678000|0.9871566|0|2024-04-27 22:51:25
4683000|0.42417412|1|2024-04-27 22:51:31
4684000|1.54683992|1|2024-04-27 22:51:31
4685000|3.27832155|1|2024-04-27 22:51:31
4686000|4.15902292|1|2024-04-27 22:51:31
4687000|0.69656892|1|2024-04-27 22:51:31
4682000|36.7752808|0|2024-04-27 22:51:31
4681000|18.52418347|0|2024-04-27 22:51:31
4680000|10.95931772|0|2024-04-27 22:51:31
4679000|4.91872043|0|2024-04-27 22:51:31
4678000|0.9871566|0|2024-04-27 22:51:31
4683000|0.42417412|1|2024-04-27 22:51:37
4684000|1.54683992|1|2024-04-27 22:51:37
4685000|3.29966627|1|2024-04-27 22:51:37
4686000|4.15902292|1|2024-04-27 22:51:37
4687000|0.69656892|1|2024-04-27 22:51:37
4682000|36.7752808|0|2024-04-27 22:51:37
4681000|18.52418347|0|2024-04-27 22:51:37
4680000|10.95931772|0|2024-04-27 22:51:37
4679000|4.91872043|0|2024-04-27 22:51:37
4678000|0.9871566|0|2024-04-27 22:51:37
4683000|0.42417412|1|2024-04-27 22:51:43
4684000|1.44483614|1|2024-04-27 22:51:43
4685000|3.29966627|1|2024-04-27 22:51:43
4686000|4.15902292|1|2024-04-27 22:51:43
4687000|0.69656892|1|2024-04-27 22:51:43
4681000|12.58267657|0|2024-04-27 22:51:43
4680000|10.99331772|0|2024-04-27 22:51:43
4679000|4.84672043|0|2024-04-27 22:51:43
4678000|0.9871566|0|2024-04-27 22:51:43
4677000|5.04226501|0|2024-04-27 22:51:43
4683000|1.9156666|1|2024-04-27 22:51:49
4684000|1.44483614|1|2024-04-27 22:51:49
4685000|3.32656627|1|2024-04-27 22:51:49
4686000|4.15902292|1|2024-04-27 22:51:49
4687000|0.69656892|1|2024-04-27 22:51:49
4681000|12.48267657|0|2024-04-27 22:51:49
4680000|10.99331772|0|2024-04-27 22:51:49
4679000|4.84672043|0|2024-04-27 22:51:49
4678000|2.21973661|0|2024-04-27 22:51:49
4677000|3.80957638|0|2024-04-27 22:51:49
4682000|0.16768298|1|2024-04-27 22:51:56
4683000|1.3379666|1|2024-04-27 22:51:56
4684000|1.44483614|1|2024-04-27 22:51:56
4685000|1.96106627|1|2024-04-27 22:51:56
4686000|5.51672292|1|2024-04-27 22:51:56
4681000|12.73200861|0|2024-04-27 22:51:56
4680000|10.99331772|0|2024-04-27 22:51:56
4679000|4.84672043|0|2024-04-27 22:51:56
4678000|2.21973661|0|2024-04-27 22:51:56
4677000|4.6263553|0|2024-04-27 22:51:56
4682000|0.16768298|1|2024-04-27 22:52:02
4683000|1.3379666|1|2024-04-27 22:52:02
4684000|1.44483614|1|2024-04-27 22:52:02
4685000|3.31876627|1|2024-04-27 22:52:02
4686000|4.15902292|1|2024-04-27 22:52:02
4681000|12.73200861|0|2024-04-27 22:52:02
4680000|10.99331772|0|2024-04-27 22:52:02
4679000|4.84672043|0|2024-04-27 22:52:02
4678000|2.21973661|0|2024-04-27 22:52:02
4677000|4.6263553|0|2024-04-27 22:52:02
4682000|0.11664935|1|2024-04-27 22:52:08
4683000|1.3379666|1|2024-04-27 22:52:08
4684000|1.41974739|1|2024-04-27 22:52:08
4685000|3.31876627|1|2024-04-27 22:52:08
4686000|4.15902292|1|2024-04-27 22:52:08
4681000|12.73200861|0|2024-04-27 22:52:08
4680000|10.99331772|0|2024-04-27 22:52:08
4679000|4.84672043|0|2024-04-27 22:52:08
4678000|2.21973661|0|2024-04-27 22:52:08
4677000|4.6263553|0|2024-04-27 22:52:08
4682000|0.08962224|1|2024-04-27 22:52:14
4683000|1.3379666|1|2024-04-27 22:52:14
4684000|1.41974739|1|2024-04-27 22:52:14
4685000|1.96106627|1|2024-04-27 22:52:14
4686000|5.51672292|1|2024-04-27 22:52:14
4681000|11.80906288|0|2024-04-27 22:52:14
4680000|10.99331772|0|2024-04-27 22:52:14
4679000|4.84672043|0|2024-04-27 22:52:14
4678000|2.21973661|0|2024-04-27 22:52:14
4677000|4.6263553|0|2024-04-27 22:52:14
4682000|0.9338685|1|2024-04-27 22:52:20
4683000|1.3379666|1|2024-04-27 22:52:20
4684000|0.98872668|1|2024-04-27 22:52:20
4685000|3.02448634|1|2024-04-27 22:52:20
4686000|4.15902292|1|2024-04-27 22:52:20
4681000|11.84306288|0|2024-04-27 22:52:20
4680000|10.99331772|0|2024-04-27 22:52:20
4679000|6.07914734|0|2024-04-27 22:52:20
4678000|0.9871566|0|2024-04-27 22:52:20
4677000|6.6263553|0|2024-04-27 22:52:20
4682000|0.93280059|1|2024-04-27 22:52:26
4683000|1.3379666|1|2024-04-27 22:52:26
4684000|0.98872668|1|2024-04-27 22:52:26
4685000|3.02448634|1|2024-04-27 22:52:26
4686000|4.15902292|1|2024-04-27 22:52:26
4681000|11.84306288|0|2024-04-27 22:52:26
4680000|10.99331772|0|2024-04-27 22:52:26
4679000|6.07914734|0|2024-04-27 22:52:26
4678000|0.9871566|0|2024-04-27 22:52:26
4677000|6.6263553|0|2024-04-27 22:52:26
4683000|1.3379666|1|2024-04-27 22:52:32
4684000|0.98872668|1|2024-04-27 22:52:32
4685000|3.01788634|1|2024-04-27 22:52:32
4686000|4.15902292|1|2024-04-27 22:52:32
4687000|2.19685266|1|2024-04-27 22:52:32
4681000|10.90348538|0|2024-04-27 22:52:32
4680000|10.99331772|0|2024-04-27 22:52:32
4679000|4.84672043|0|2024-04-27 22:52:32
4678000|2.21974321|0|2024-04-27 22:52:32
4677000|6.6263553|0|2024-04-27 22:52:32
4683000|1.3379666|1|2024-04-27 22:52:38
4684000|0.98872668|1|2024-04-27 22:52:38
4685000|3.01788634|1|2024-04-27 22:52:38
4686000|4.15902292|1|2024-04-27 22:52:38
4687000|2.19685266|1|2024-04-27 22:52:38
4681000|10.90348538|0|2024-04-27 22:52:38
4680000|10.99331772|0|2024-04-27 22:52:38
4679000|4.84672043|0|2024-04-27 22:52:38
4678000|2.21974321|0|2024-04-27 22:52:38
4677000|6.6263553|0|2024-04-27 22:52:38
4683000|1.3379666|1|2024-04-27 22:52:44
4684000|0.98872668|1|2024-04-27 22:52:44
4685000|3.01788634|1|2024-04-27 22:52:44
4686000|4.15902292|1|2024-04-27 22:52:44
4687000|2.19685266|1|2024-04-27 22:52:44
4681000|10.60112038|0|2024-04-27 22:52:44
4680000|10.99331772|0|2024-04-27 22:52:44
4679000|4.84672043|0|2024-04-27 22:52:44
4678000|2.21974321|0|2024-04-27 22:52:44
4677000|6.6263553|0|2024-04-27 22:52:44
4683000|1.3379666|1|2024-04-27 22:52:50
4684000|0.98872668|1|2024-04-27 22:52:50
4685000|3.01788634|1|2024-04-27 22:52:50
4686000|4.15902292|1|2024-04-27 22:52:50
4687000|2.19685266|1|2024-04-27 22:52:50
4681000|10.62248333|0|2024-04-27 22:52:50
4680000|10.99331772|0|2024-04-27 22:52:50
4679000|4.84672043|0|2024-04-27 22:52:50
4678000|2.21974321|0|2024-04-27 22:52:50
4677000|6.6263553|0|2024-04-27 22:52:50
4683000|1.3379666|1|2024-04-27 22:52:56
4684000|0.98872668|1|2024-04-27 22:52:56
4685000|3.01788634|1|2024-04-27 22:52:56
4686000|4.15902292|1|2024-04-27 22:52:56
4687000|2.19685266|1|2024-04-27 22:52:56
4681000|10.62243864|0|2024-04-27 22:52:56
4680000|11.0490738|0|2024-04-27 22:52:56
4679000|4.84672043|0|2024-04-27 22:52:56
4678000|2.21974321|0|2024-04-27 22:52:56
4677000|6.6263553|0|2024-04-27 22:52:56
4682000|0.62845912|1|2024-04-27 22:53:02
4683000|1.3379666|1|2024-04-27 22:53:02
4684000|0.98872668|1|2024-04-27 22:53:02
4685000|3.01788634|1|2024-04-27 22:53:02
4686000|4.12352254|1|2024-04-27 22:53:02
4681000|10.62243864|0|2024-04-27 22:53:02
4680000|11.0490738|0|2024-04-27 22:53:02
4679000|4.84672043|0|2024-04-27 22:53:02
4678000|2.21974321|0|2024-04-27 22:53:02
4677000|6.6263553|0|2024-04-27 22:53:02
4682000|0.62845912|1|2024-04-27 22:53:08
4683000|1.3379666|1|2024-04-27 22:53:08
4684000|0.99942668|1|2024-04-27 22:53:08
4685000|3.01788634|1|2024-04-27 22:53:08
4686000|4.12352254|1|2024-04-27 22:53:08
4681000|10.62243864|0|2024-04-27 22:53:08
4680000|11.0490738|0|2024-04-27 22:53:08
4679000|4.84672043|0|2024-04-27 22:53:08
4678000|2.21974321|0|2024-04-27 22:53:08
4677000|6.6263553|0|2024-04-27 22:53:08
4682000|0.80718739|1|2024-04-27 22:53:14
4683000|1.3379666|1|2024-04-27 22:53:14
4684000|0.99942668|1|2024-04-27 22:53:14
4685000|3.01788634|1|2024-04-27 22:53:14
4686000|4.12352254|1|2024-04-27 22:53:14
4681000|10.62243864|0|2024-04-27 22:53:14
4680000|11.0490738|0|2024-04-27 22:53:14
4679000|4.84672043|0|2024-04-27 22:53:14
4678000|2.21974321|0|2024-04-27 22:53:14
4677000|6.6263553|0|2024-04-27 22:53:14
4682000|1.15136035|1|2024-04-27 22:53:20
4683000|1.3379666|1|2024-04-27 22:53:20
4684000|0.99942668|1|2024-04-27 22:53:20
4685000|3.01788634|1|2024-04-27 22:53:20
4686000|4.12352254|1|2024-04-27 22:53:20
4681000|10.62243864|0|2024-04-27 22:53:20
4680000|11.0490738|0|2024-04-27 22:53:20
4679000|6.07910489|0|2024-04-27 22:53:20
4678000|1.80376092|0|2024-04-27 22:53:20
4677000|5.80957638|0|2024-04-27 22:53:20
4682000|0.1544422|1|2024-04-27 22:53:26
4683000|1.3379666|1|2024-04-27 22:53:26
4684000|0.04241985|1|2024-04-27 22:53:26
4685000|3.01788634|1|2024-04-27 22:53:26
4686000|4.12352254|1|2024-04-27 22:53:26
4681000|10.62243864|0|2024-04-27 22:53:26
4680000|11.0490738|0|2024-04-27 22:53:26
4679000|6.07910489|0|2024-04-27 22:53:26
4678000|1.80376092|0|2024-04-27 22:53:26
4677000|5.80957638|0|2024-04-27 22:53:26
4682000|0.1544422|1|2024-04-27 22:53:32
4683000|1.3379666|1|2024-04-27 22:53:32
4684000|0.04241985|1|2024-04-27 22:53:32
4685000|3.01788634|1|2024-04-27 22:53:32
4686000|4.12352254|1|2024-04-27 22:53:32
4681000|10.61741941|0|2024-04-27 22:53:32
4680000|10.9943863|0|2024-04-27 22:53:32
4679000|6.07910489|0|2024-04-27 22:53:32
4678000|1.80376092|0|2024-04-27 22:53:32
4677000|5.80957638|0|2024-04-27 22:53:32
4684000|0.04028493|1|2024-04-27 22:53:39
4685000|1.66428634|1|2024-04-27 22:53:39
4686000|5.45582254|1|2024-04-27 22:53:39
4687000|2.19685266|1|2024-04-27 22:53:39
4688000|8.59657897|1|2024-04-27 22:53:39
4681000|10.59350283|0|2024-04-27 22:53:39
4680000|10.9943863|0|2024-04-27 22:53:39
4679000|6.07910489|0|2024-04-27 22:53:39
4678000|1.80376092|0|2024-04-27 22:53:39
4677000|5.80957638|0|2024-04-27 22:53:39
4684000|1.10410655|1|2024-04-27 22:53:45
4685000|1.66428634|1|2024-04-27 22:53:45
4686000|5.45582254|1|2024-04-27 22:53:45
4687000|2.19685266|1|2024-04-27 22:53:45
4688000|8.59657897|1|2024-04-27 22:53:45
4681000|10.59350283|0|2024-04-27 22:53:45
4680000|10.9943863|0|2024-04-27 22:53:45
4679000|6.07910489|0|2024-04-27 22:53:45
4678000|1.80376092|0|2024-04-27 22:53:45
4677000|5.80957638|0|2024-04-27 22:53:45
4684000|2.14596297|1|2024-04-27 22:53:51
4685000|1.66428634|1|2024-04-27 22:53:51
4686000|5.45582254|1|2024-04-27 22:53:51
4687000|2.19685266|1|2024-04-27 22:53:51
4688000|8.59657897|1|2024-04-27 22:53:51
4681000|10.59350283|0|2024-04-27 22:53:51
4680000|10.9943863|0|2024-04-27 22:53:51
4679000|6.07910489|0|2024-04-27 22:53:51
4678000|1.80376092|0|2024-04-27 22:53:51
4677000|5.80957638|0|2024-04-27 22:53:51
4684000|1.94661931|1|2024-04-27 22:53:57
4685000|2.99658634|1|2024-04-27 22:53:57
4686000|4.12352254|1|2024-04-27 22:53:57
4687000|2.19685266|1|2024-04-27 22:53:57
4688000|8.59657897|1|2024-04-27 22:53:57
4681000|10.59350283|0|2024-04-27 22:53:57
4680000|10.9943863|0|2024-04-27 22:53:57
4679000|4.84672043|0|2024-04-27 22:53:57
4678000|2.21960279|0|2024-04-27 22:53:57
4677000|6.6263553|0|2024-04-27 22:53:57
4684000|2.03476289|1|2024-04-27 22:54:03
4685000|2.99158634|1|2024-04-27 22:54:03
4686000|4.12352254|1|2024-04-27 22:54:03
4687000|2.19685266|1|2024-04-27 22:54:03
4688000|8.59657897|1|2024-04-27 22:54:03
4681000|10.59459234|0|2024-04-27 22:54:03
4680000|10.99652305|0|2024-04-27 22:54:03
4679000|6.0791164|0|2024-04-27 22:54:03
4678000|0.9871566|0|2024-04-27 22:54:03
4677000|6.6263553|0|2024-04-27 22:54:03
4684000|0.63998369|1|2024-04-27 22:54:09
4685000|2.99158634|1|2024-04-27 22:54:09
4686000|4.12352254|1|2024-04-27 22:54:09
4687000|2.19685266|1|2024-04-27 22:54:09
4688000|8.59657897|1|2024-04-27 22:54:09
4682000|0.0015|0|2024-04-27 22:54:09
4681000|9.88485784|0|2024-04-27 22:54:09
4680000|10.99652305|0|2024-04-27 22:54:09
4679000|4.84672043|0|2024-04-27 22:54:09
