price|quantity|type|timestamp
4657000|9.7807|1|2024-04-27 20:08:22.074
4648000|4.9466|0|2024-04-27 20:08:27.312
4647000|1.6124|0|2024-04-27 20:08:27.312
4646000|3.7779|0|2024-04-27 20:08:27.312
4645000|0.7893|0|2024-04-27 20:08:27.312
4644000|0.3871|0|2024-04-27 20:08:27.312
4650000|0|1|2024-04-27 20:08:27.312
4652000|18.56|1|2024-04-27 20:08:27.312
4655000|9.9034|1|2024-04-27 20:08:27.312
4656000|4.3414|1|2024-04-27 20:08:27.312
4657000|9.7807|1|2024-04-27 20:08:27.312
4648000|0.1506|0|2024-04-27 20:08:32.552
4647000|1.5201|0|2024-04-27 20:08:32.552
4646000|0.2179|0|2024-04-27 20:08:32.552
4645000|0.7893|0|2024-04-27 20:08:32.552
4644000|1.3717|0|2024-04-27 20:08:32.552
4650000|0|1|2024-04-27 20:08:32.552
4652000|18.56|1|2024-04-27 20:08:32.552
4654000|3.56|1|2024-04-27 20:08:32.552
4655000|10.1029|1|2024-04-27 20:08:32.552
4656000|4|1|2024-04-27 20:08:32.552
4648000|0.1452|0|2024-04-27 20:08:37.805
4647000|0.2837|0|2024-04-27 20:08:37.805
4646000|1.3656|0|2024-04-27 20:08:37.805
4645000|4.3493|0|2024-04-27 20:08:37.805
4644000|1.3737|0|2024-04-27 20:08:37.805
4650000|0|1|2024-04-27 20:08:37.805
4651000|15|1|2024-04-27 20:08:37.805
4652000|3.56|1|2024-04-27 20:08:37.805
4653000|0.0134|1|2024-04-27 20:08:37.805
4654000|4.778|1|2024-04-27 20:08:37.805
4648000|0.1452|0|2024-04-27 20:08:43.026
4647000|0.4177|0|2024-04-27 20:08:43.026
4646000|0.1291|0|2024-04-27 20:08:43.026
4645000|4.3493|0|2024-04-27 20:08:43.026
4644000|1.3717|0|2024-04-27 20:08:43.026
4650000|3.56|1|2024-04-27 20:08:43.026
4651000|15|1|2024-04-27 20:08:43.026
4652000|3.56|1|2024-04-27 20:08:43.026
4653000|1.355|1|2024-04-27 20:08:43.026
4654000|4.4364|1|2024-04-27 20:08:43.026
4648000|0.1452|0|2024-04-27 20:08:48.263
4647000|0.4177|0|2024-04-27 20:08:48.263
4646000|4.3295|0|2024-04-27 20:08:48.263
4645000|0.8781|0|2024-04-27 20:08:48.263
4644000|3.603|0|2024-04-27 20:08:48.263
4650000|3.5185|1|2024-04-27 20:08:48.263
4651000|15|1|2024-04-27 20:08:48.263
4652000|3.56|1|2024-04-27 20:08:48.263
4653000|1.355|1|2024-04-27 20:08:48.263
4654000|4.4364|1|2024-04-27 20:08:48.263
4648000|0.1452|0|2024-04-27 20:08:53.494
4647000|3.694|0|2024-04-27 20:08:53.494
4646000|0.7695|0|2024-04-27 20:08:53.494
4645000|2.2068|0|2024-04-27 20:08:53.494
4644000|3.605|0|2024-04-27 20:08:53.494
4651000|3.56|1|2024-04-27 20:08:53.494
4652000|18.56|1|2024-04-27 20:08:53.494
4653000|1.0134|1|2024-04-27 20:08:53.494
4654000|4.3419|1|2024-04-27 20:08:53.494
4655000|9.33|1|2024-04-27 20:08:53.494
4649000|0.4302|0|2024-04-27 20:08:58.737
4648000|0.1452|0|2024-04-27 20:08:58.737
4647000|4.9304|0|2024-04-27 20:08:58.737
4646000|0.4619|0|2024-04-27 20:08:58.737
4645000|0.8781|0|2024-04-27 20:08:58.737
4651000|3.56|1|2024-04-27 20:08:58.737
4652000|18.56|1|2024-04-27 20:08:58.737
4653000|1.0134|1|2024-04-27 20:08:58.737
4654000|4.3417|1|2024-04-27 20:08:58.737
4655000|9.33|1|2024-04-27 20:08:58.737
4649000|0.4265|0|2024-04-27 20:09:03.966
4648000|0.1452|0|2024-04-27 20:09:03.966
4647000|4.9304|0|2024-04-27 20:09:03.966
4646000|0.1291|0|2024-04-27 20:09:03.966
4645000|0.8781|0|2024-04-27 20:09:03.966
4650000|0.392|1|2024-04-27 20:09:03.966
4651000|3.56|1|2024-04-27 20:09:03.966
4652000|1.3032|1|2024-04-27 20:09:03.966
4653000|18.5734|1|2024-04-27 20:09:03.966
4654000|4.3415|1|2024-04-27 20:09:03.966
4649000|0.4265|0|2024-04-27 20:09:09.189
4648000|0.1452|0|2024-04-27 20:09:09.189
4647000|5.4676|0|2024-04-27 20:09:09.189
4646000|0.1291|0|2024-04-27 20:09:09.189
4645000|0.8781|0|2024-04-27 20:09:09.189
4650000|0.3612|1|2024-04-27 20:09:09.189
4651000|3.56|1|2024-04-27 20:09:09.189
4652000|1.3032|1|2024-04-27 20:09:09.189
4653000|18.5734|1|2024-04-27 20:09:09.189
4654000|4.3416|1|2024-04-27 20:09:09.189
4649000|0.4265|0|2024-04-27 20:09:14.420
4648000|0.1452|0|2024-04-27 20:09:14.420
4647000|5.4676|0|2024-04-27 20:09:14.420
4646000|0.1291|0|2024-04-27 20:09:14.420
4645000|0.8781|0|2024-04-27 20:09:14.420
4650000|0.271|1|2024-04-27 20:09:14.420
4651000|3.56|1|2024-04-27 20:09:14.420
4652000|1.3032|1|2024-04-27 20:09:14.420
4653000|18.5734|1|2024-04-27 20:09:14.420
4654000|4.3416|1|2024-04-27 20:09:14.420
4649000|0.4265|0|2024-04-27 20:09:19.659
4648000|0.1473|0|2024-04-27 20:09:19.659
4647000|4.9304|0|2024-04-27 20:09:19.659
4646000|0.1291|0|2024-04-27 20:09:19.659
4645000|4.4381|0|2024-04-27 20:09:19.659
4650000|0|1|2024-04-27 20:09:19.659
4651000|3.56|1|2024-04-27 20:09:19.659
4652000|1.3032|1|2024-04-27 20:09:19.659
4653000|18.5734|1|2024-04-27 20:09:19.659
4654000|4.3416|1|2024-04-27 20:09:19.659
4648000|4.9414|0|2024-04-27 20:09:24.939
4647000|0.596|0|2024-04-27 20:09:24.939
4646000|0.2179|0|2024-04-27 20:09:24.939
4645000|4.3493|0|2024-04-27 20:09:24.939
4644000|0.043|0|2024-04-27 20:09:24.939
4650000|0|1|2024-04-27 20:09:24.939
4652000|3.56|1|2024-04-27 20:09:24.939
4653000|15|1|2024-04-27 20:09:24.939
4654000|3.5734|1|2024-04-27 20:09:24.939
4655000|4.3419|1|2024-04-27 20:09:24.939
4648000|3.7052|0|2024-04-27 20:09:30.162
4647000|1.8323|0|2024-04-27 20:09:30.162
4646000|0.2179|0|2024-04-27 20:09:30.162
4645000|4.3493|0|2024-04-27 20:09:30.162
4644000|0.043|0|2024-04-27 20:09:30.162
4650000|0|1|2024-04-27 20:09:30.162
4652000|3.56|1|2024-04-27 20:09:30.162
4653000|15|1|2024-04-27 20:09:30.162
4654000|3.5734|1|2024-04-27 20:09:30.162
4655000|4.3418|1|2024-04-27 20:09:30.162
4648000|3.7052|0|2024-04-27 20:09:35.391
4647000|1.8323|0|2024-04-27 20:09:35.391
4646000|0.2179|0|2024-04-27 20:09:35.391
4645000|4.3493|0|2024-04-27 20:09:35.391
4644000|0.043|0|2024-04-27 20:09:35.391
4650000|0|1|2024-04-27 20:09:35.391
4652000|3.56|1|2024-04-27 20:09:35.391
4653000|15|1|2024-04-27 20:09:35.391
4654000|3.5734|1|2024-04-27 20:09:35.391
4655000|4|1|2024-04-27 20:09:35.391
4648000|3.7052|0|2024-04-27 20:09:40.703
4647000|1.8323|0|2024-04-27 20:09:40.703
4646000|0.2179|0|2024-04-27 20:09:40.703
4645000|4.3493|0|2024-04-27 20:09:40.703
4644000|0.043|0|2024-04-27 20:09:40.703
4650000|0|1|2024-04-27 20:09:40.703
4652000|3.56|1|2024-04-27 20:09:40.703
4653000|15|1|2024-04-27 20:09:40.703
4654000|3.9148|1|2024-04-27 20:09:40.703
4655000|4|1|2024-04-27 20:09:40.703
4648000|0.1452|0|2024-04-27 20:09:46.030
4647000|4.9303|0|2024-04-27 20:09:46.030
4646000|1.5427|0|2024-04-27 20:09:46.030
4645000|4.3493|0|2024-04-27 20:09:46.030
4644000|0.043|0|2024-04-27 20:09:46.030
4650000|0|1|2024-04-27 20:09:46.030
4652000|1.2998|1|2024-04-27 20:09:46.030
4653000|15|1|2024-04-27 20:09:46.030
4654000|3.9152|1|2024-04-27 20:09:46.030
4655000|4|1|2024-04-27 20:09:46.030
4648000|0.1452|0|2024-04-27 20:09:51.390
4647000|4.9303|0|2024-04-27 20:09:51.390
4646000|1.5427|0|2024-04-27 20:09:51.390
4645000|4.3493|0|2024-04-27 20:09:51.390
4644000|0.043|0|2024-04-27 20:09:51.390
4650000|0|1|2024-04-27 20:09:51.390
4651000|3.56|1|2024-04-27 20:09:51.390
4652000|1.2998|1|2024-04-27 20:09:51.390
4653000|15|1|2024-04-27 20:09:51.390
4654000|3.9152|1|2024-04-27 20:09:51.390
4648000|0.1452|0|2024-04-27 20:09:56.722
4647000|5.5208|0|2024-04-27 20:09:56.722
4646000|0.2179|0|2024-04-27 20:09:56.722
4645000|4.3493|0|2024-04-27 20:09:56.722
4644000|0.043|0|2024-04-27 20:09:56.722
4650000|0|1|2024-04-27 20:09:56.722
4651000|3.56|1|2024-04-27 20:09:56.722
4652000|1.2998|1|2024-04-27 20:09:56.722
4653000|15|1|2024-04-27 20:09:56.722
4654000|3.9152|1|2024-04-27 20:09:56.722
4648000|0.1383|0|2024-04-27 20:10:02.038
4647000|4.9303|0|2024-04-27 20:10:02.038
4646000|1.5427|0|2024-04-27 20:10:02.038
4645000|4.3493|0|2024-04-27 20:10:02.038
4644000|0.1561|0|2024-04-27 20:10:02.038
4650000|0|1|2024-04-27 20:10:02.038
4651000|3.56|1|2024-04-27 20:10:02.038
4652000|1.2998|1|2024-04-27 20:10:02.038
4653000|15|1|2024-04-27 20:10:02.038
4654000|3.9152|1|2024-04-27 20:10:02.038
4648000|4.9345|0|2024-04-27 20:10:07.344
4647000|1.4588|0|2024-04-27 20:10:07.344
4646000|0.2179|0|2024-04-27 20:10:07.344
4645000|4.3493|0|2024-04-27 20:10:07.344
4644000|0.1561|0|2024-04-27 20:10:07.344
4650000|0|1|2024-04-27 20:10:07.344
4652000|3.56|1|2024-04-27 20:10:07.344
4653000|15|1|2024-04-27 20:10:07.344
4654000|3.5734|1|2024-04-27 20:10:07.344
4655000|4.3418|1|2024-04-27 20:10:07.344
4649000|3.56|0|2024-04-27 20:10:12.582
4648000|1.4631|0|2024-04-27 20:10:12.582
4647000|4.2673|0|2024-04-27 20:10:12.582
4646000|0.2179|0|2024-04-27 20:10:12.582
4645000|1.2142|0|2024-04-27 20:10:12.582
4650000|0|1|2024-04-27 20:10:12.582
4653000|3.56|1|2024-04-27 20:10:12.582
4654000|18.5734|1|2024-04-27 20:10:12.582
4655000|1|1|2024-04-27 20:10:12.582
4656000|9.6717|1|2024-04-27 20:10:12.582
4649000|4.7958|0|2024-04-27 20:10:17.829
4648000|1.4631|0|2024-04-27 20:10:17.829
4647000|3.694|0|2024-04-27 20:10:17.829
4646000|0.2179|0|2024-04-27 20:10:17.829
4645000|1.5568|0|2024-04-27 20:10:17.829
4650000|0|1|2024-04-27 20:10:17.829
4653000|3.56|1|2024-04-27 20:10:17.829
4654000|15|1|2024-04-27 20:10:17.829
4655000|4.56|1|2024-04-27 20:10:17.829
4656000|4|1|2024-04-27 20:10:17.829
4649000|4.7958|0|2024-04-27 20:10:23.065
4648000|1.4631|0|2024-04-27 20:10:23.065
4647000|4.2724|0|2024-04-27 20:10:23.065
4646000|0.2179|0|2024-04-27 20:10:23.065
4645000|1.5568|0|2024-04-27 20:10:23.065
4650000|0|1|2024-04-27 20:10:23.065
4653000|3.56|1|2024-04-27 20:10:23.065
4654000|15|1|2024-04-27 20:10:23.065
4655000|4.5734|1|2024-04-27 20:10:23.065
4656000|4|1|2024-04-27 20:10:23.065
4648000|3.6983|0|2024-04-27 20:10:28.299
4647000|1.5043|0|2024-04-27 20:10:28.299
4646000|5.1027|0|2024-04-27 20:10:28.299
4645000|0.7893|0|2024-04-27 20:10:28.299
4644000|0.1561|0|2024-04-27 20:10:28.299
4650000|0|1|2024-04-27 20:10:28.299
4652000|3.56|1|2024-04-27 20:10:28.299
4653000|1.2998|1|2024-04-27 20:10:28.299
4654000|15|1|2024-04-27 20:10:28.299
4655000|7.9152|1|2024-04-27 20:10:28.299
4648000|3.6983|0|2024-04-27 20:10:33.541
4647000|1.5928|0|2024-04-27 20:10:33.541
4646000|3.7779|0|2024-04-27 20:10:33.541
4645000|0.7893|0|2024-04-27 20:10:33.541
4644000|0.4988|0|2024-04-27 20:10:33.541
4652000|3.259|1|2024-04-27 20:10:33.541
4653000|1.2998|1|2024-04-27 20:10:33.541
4654000|15|1|2024-04-27 20:10:33.541
4655000|7.5734|1|2024-04-27 20:10:33.541
4656000|4|1|2024-04-27 20:10:33.541
4648000|3.6983|0|2024-04-27 20:10:38.784
4647000|2.695|0|2024-04-27 20:10:38.784
4646000|4.1107|0|2024-04-27 20:10:38.784
4645000|0.7893|0|2024-04-27 20:10:38.784
4644000|0.4987|0|2024-04-27 20:10:38.784
4652000|3.259|1|2024-04-27 20:10:38.784
4653000|1.2998|1|2024-04-27 20:10:38.784
4654000|15|1|2024-04-27 20:10:38.784
4655000|7.5734|1|2024-04-27 20:10:38.784
4656000|4.3413|1|2024-04-27 20:10:38.784
4648000|0.5685|0|2024-04-27 20:10:44.034
4647000|0.134|0|2024-04-27 20:10:44.034
4646000|5.3473|0|2024-04-27 20:10:44.034
4645000|4.3493|0|2024-04-27 20:10:44.034
4644000|0.1561|0|2024-04-27 20:10:44.034
4651000|18.5036|1|2024-04-27 20:10:44.034
4653000|3.5734|1|2024-04-27 20:10:44.034
4654000|4|1|2024-04-27 20:10:44.034
4655000|10.1171|1|2024-04-27 20:10:44.034
4656000|4|1|2024-04-27 20:10:44.034
4648000|0.5685|0|2024-04-27 20:10:49.264
4647000|0.134|0|2024-04-27 20:10:49.264
4646000|5.3473|0|2024-04-27 20:10:49.264
4645000|4.3493|0|2024-04-27 20:10:49.264
4644000|0.1561|0|2024-04-27 20:10:49.264
4651000|3.5036|1|2024-04-27 20:10:49.264
4652000|1.2962|1|2024-04-27 20:10:49.264
4653000|18.5734|1|2024-04-27 20:10:49.264
4654000|4.342|1|2024-04-27 20:10:49.264
4655000|9.7754|1|2024-04-27 20:10:49.264
4648000|0.1383|0|2024-04-27 20:10:54.507
4647000|0.134|0|2024-04-27 20:10:54.507
4646000|5.3473|0|2024-04-27 20:10:54.507
4645000|4.3493|0|2024-04-27 20:10:54.507
4644000|0.1561|0|2024-04-27 20:10:54.507
4650000|3.4737|1|2024-04-27 20:10:54.507
4652000|1.2962|1|2024-04-27 20:10:54.507
4653000|18.5734|1|2024-04-27 20:10:54.507
4654000|4|1|2024-04-27 20:10:54.507
4655000|10.1167|1|2024-04-27 20:10:54.507
4648000|0.1383|0|2024-04-27 20:10:59.748
4647000|0.134|0|2024-04-27 20:10:59.748
4646000|1.1014|0|2024-04-27 20:10:59.748
4645000|2.1105|0|2024-04-27 20:10:59.748
4644000|0.1561|0|2024-04-27 20:10:59.748
4652000|1.2814|1|2024-04-27 20:10:59.748
4653000|16.0134|1|2024-04-27 20:10:59.748
4654000|4|1|2024-04-27 20:10:59.748
4655000|8.3471|1|2024-04-27 20:10:59.748
4656000|119.0492|1|2024-04-27 20:10:59.748
4648000|0.1383|0|2024-04-27 20:11:04.968
4647000|0.134|0|2024-04-27 20:11:04.968
4646000|1.8719|0|2024-04-27 20:11:04.968
4645000|0.7893|0|2024-04-27 20:11:04.968
4644000|3.7161|0|2024-04-27 20:11:04.968
4652000|6.2814|1|2024-04-27 20:11:04.968
4653000|19.0134|1|2024-04-27 20:11:04.968
4654000|4|1|2024-04-27 20:11:04.968
4655000|8.3471|1|2024-04-27 20:11:04.968
4656000|119.0492|1|2024-04-27 20:11:04.968
4648000|0.1383|0|2024-04-27 20:11:10.188
4647000|3.694|0|2024-04-27 20:11:10.188
4646000|1.7872|0|2024-04-27 20:11:10.188
4645000|4.3493|0|2024-04-27 20:11:10.188
4644000|0.4983|0|2024-04-27 20:11:10.188
4652000|6.2814|1|2024-04-27 20:11:10.188
4653000|19.0134|1|2024-04-27 20:11:10.188
4654000|7.56|1|2024-04-27 20:11:10.188
4655000|4|1|2024-04-27 20:11:10.188
4656000|118.8402|1|2024-04-27 20:11:10.188
4648000|0.1383|0|2024-04-27 20:11:15.434
4647000|3.694|0|2024-04-27 20:11:15.434
4646000|0.5507|0|2024-04-27 20:11:15.434
4645000|4.3493|0|2024-04-27 20:11:15.434
4644000|0.1561|0|2024-04-27 20:11:15.434
4652000|6.2814|1|2024-04-27 20:11:15.434
4653000|19.0134|1|2024-04-27 20:11:15.434
4654000|7.56|1|2024-04-27 20:11:15.434
4655000|4.3415|1|2024-04-27 20:11:15.434
4656000|118.9217|1|2024-04-27 20:11:15.434
4648000|0.1383|0|2024-04-27 20:11:20.679
4647000|0.6847|0|2024-04-27 20:11:20.679
4646000|5.4319|0|2024-04-27 20:11:20.679
4645000|0.7893|0|2024-04-27 20:11:20.679
4644000|4.0585|0|2024-04-27 20:11:20.679
4652000|6.1951|1|2024-04-27 20:11:20.679
4653000|19.0134|1|2024-04-27 20:11:20.679
4654000|7.56|1|2024-04-27 20:11:20.679
4655000|4|1|2024-04-27 20:11:20.679
4656000|118.9217|1|2024-04-27 20:11:20.679
4648000|0.1383|0|2024-04-27 20:11:25.900
4647000|2.6916|0|2024-04-27 20:11:25.900
4646000|4.4532|0|2024-04-27 20:11:25.900
4645000|0.7893|0|2024-04-27 20:11:25.900
4644000|3.7161|0|2024-04-27 20:11:25.900
4652000|5|1|2024-04-27 20:11:25.900
4653000|15.0134|1|2024-04-27 20:11:25.900
4654000|4|1|2024-04-27 20:11:25.900
4655000|4|1|2024-04-27 20:11:25.900
4656000|118.9217|1|2024-04-27 20:11:25.900
4648000|1.3746|0|2024-04-27 20:11:31.197
4647000|0.134|0|2024-04-27 20:11:31.197
4646000|5.734|0|2024-04-27 20:11:31.197
4645000|1.1317|0|2024-04-27 20:11:31.197
4644000|3.7161|0|2024-04-27 20:11:31.197
4652000|5|1|2024-04-27 20:11:31.197
4653000|15.0134|1|2024-04-27 20:11:31.197
4654000|4|1|2024-04-27 20:11:31.197
4655000|4|1|2024-04-27 20:11:31.197
4656000|118.9217|1|2024-04-27 20:11:31.197
4648000|1.3745|0|2024-04-27 20:11:36.421
4647000|0.134|0|2024-04-27 20:11:36.421
4646000|2.174|0|2024-04-27 20:11:36.421
4645000|4.3493|0|2024-04-27 20:11:36.421
4644000|0.4985|0|2024-04-27 20:11:36.421
4652000|5.0386|1|2024-04-27 20:11:36.421
4653000|1.1951|1|2024-04-27 20:11:36.421
4654000|4|1|2024-04-27 20:11:36.421
4655000|19|1|2024-04-27 20:11:36.421
4656000|114.9385|1|2024-04-27 20:11:36.421
4648000|1.3745|0|2024-04-27 20:11:41.666
4647000|0.134|0|2024-04-27 20:11:41.666
4646000|5.734|0|2024-04-27 20:11:41.666
4645000|0.7893|0|2024-04-27 20:11:41.666
4644000|0.4985|0|2024-04-27 20:11:41.666
4652000|5.0386|1|2024-04-27 20:11:41.666
4653000|1.1951|1|2024-04-27 20:11:41.666
4654000|4.0134|1|2024-04-27 20:11:41.666
4655000|19|1|2024-04-27 20:11:41.666
4656000|114.9385|1|2024-04-27 20:11:41.666
4648000|1.3745|0|2024-04-27 20:11:46.918
4647000|1.4552|0|2024-04-27 20:11:46.918
4646000|4.4128|0|2024-04-27 20:11:46.918
4645000|0.7893|0|2024-04-27 20:11:46.918
4644000|0.4985|0|2024-04-27 20:11:46.918
4652000|5.0386|1|2024-04-27 20:11:46.918
4653000|1.1951|1|2024-04-27 20:11:46.918
4654000|4.0134|1|2024-04-27 20:11:46.918
4655000|19|1|2024-04-27 20:11:46.918
4656000|114.9385|1|2024-04-27 20:11:46.918
4648000|1.6833|0|2024-04-27 20:11:52.164
4647000|5.0152|0|2024-04-27 20:11:52.164
4646000|0.8582|0|2024-04-27 20:11:52.164
4645000|10.4494|0|2024-04-27 20:11:52.164
4644000|5.4861|0|2024-04-27 20:11:52.164
4652000|4.3544|1|2024-04-27 20:11:52.164
4653000|1.1951|1|2024-04-27 20:11:52.164
4654000|1.0134|1|2024-04-27 20:11:52.164
4655000|19|1|2024-04-27 20:11:52.164
4656000|4|1|2024-04-27 20:11:52.164
4648000|1.6833|0|2024-04-27 20:11:57.396
4647000|5.0238|0|2024-04-27 20:11:57.396
4646000|0.2179|0|2024-04-27 20:11:57.396
4645000|1.5594|0|2024-04-27 20:11:57.396
4644000|3.7161|0|2024-04-27 20:11:57.396
4652000|4.3544|1|2024-04-27 20:11:57.396
4653000|1.1951|1|2024-04-27 20:11:57.396
4654000|1.0134|1|2024-04-27 20:11:57.396
4655000|19|1|2024-04-27 20:11:57.396
4656000|7.56|1|2024-04-27 20:11:57.396
4649000|3.56|0|2024-04-27 20:12:02.624
4648000|1.683|0|2024-04-27 20:12:02.624
4647000|5.6555|0|2024-04-27 20:12:02.624
4646000|0.5604|0|2024-04-27 20:12:02.624
4645000|6.5473|0|2024-04-27 20:12:02.624
4652000|4.3544|1|2024-04-27 20:12:02.624
4654000|4.768|1|2024-04-27 20:12:02.624
4655000|22.56|1|2024-04-27 20:12:02.624
4656000|4|1|2024-04-27 20:12:02.624
4657000|4|1|2024-04-27 20:12:02.624
4649000|3.56|0|2024-04-27 20:12:07.870
4648000|1.6832|0|2024-04-27 20:12:07.870
4647000|5.0152|0|2024-04-27 20:12:07.870
4646000|0.5605|0|2024-04-27 20:12:07.870
4645000|6.5473|0|2024-04-27 20:12:07.870
4652000|4.3544|1|2024-04-27 20:12:07.870
4654000|1.208|1|2024-04-27 20:12:07.870
4655000|22.56|1|2024-04-27 20:12:07.870
4656000|4|1|2024-04-27 20:12:07.870
4657000|4|1|2024-04-27 20:12:07.870
4648000|5.2432|0|2024-04-27 20:12:13.118
4647000|5.0152|0|2024-04-27 20:12:13.118
4646000|0.5605|0|2024-04-27 20:12:13.118
4645000|6.5473|0|2024-04-27 20:12:13.118
4644000|5.4861|0|2024-04-27 20:12:13.118
4651000|0.03|1|2024-04-27 20:12:13.118
4652000|4.3544|1|2024-04-27 20:12:13.118
4653000|3.56|1|2024-04-27 20:12:13.118
4654000|0.0134|1|2024-04-27 20:12:13.118
4655000|22.56|1|2024-04-27 20:12:13.118
4648000|4.9344|0|2024-04-27 20:12:18.343
4647000|5.0152|0|2024-04-27 20:12:18.343
4646000|0.5605|0|2024-04-27 20:12:18.343
4645000|6.1193|0|2024-04-27 20:12:18.343
4644000|5.4861|0|2024-04-27 20:12:18.343
4652000|7.9144|1|2024-04-27 20:12:18.343
4653000|15|1|2024-04-27 20:12:18.343
4654000|0.0134|1|2024-04-27 20:12:18.343
4655000|7.56|1|2024-04-27 20:12:18.343
4656000|4|1|2024-04-27 20:12:18.343
4648000|4.9344|0|2024-04-27 20:12:23.564
4647000|5.0152|0|2024-04-27 20:12:23.564
4646000|0.5605|0|2024-04-27 20:12:23.564
4645000|6.1193|0|2024-04-27 20:12:23.564
4644000|5.4861|0|2024-04-27 20:12:23.564
4652000|7.8262|1|2024-04-27 20:12:23.564
4653000|15|1|2024-04-27 20:12:23.564
4654000|0.0134|1|2024-04-27 20:12:23.564
4655000|7.56|1|2024-04-27 20:12:23.564
4656000|4|1|2024-04-27 20:12:23.564
4648000|3.6983|0|2024-04-27 20:12:28.794
4647000|6.2515|0|2024-04-27 20:12:28.794
4646000|0.5598|0|2024-04-27 20:12:28.794
4645000|6.1193|0|2024-04-27 20:12:28.794
4644000|5.4861|0|2024-04-27 20:12:28.794
4652000|7.8262|1|2024-04-27 20:12:28.794
4653000|15|1|2024-04-27 20:12:28.794
4654000|1.0134|1|2024-04-27 20:12:28.794
4655000|7.56|1|2024-04-27 20:12:28.794
4656000|4|1|2024-04-27 20:12:28.794
4648000|3.6983|0|2024-04-27 20:12:34.027
4647000|6.2515|0|2024-04-27 20:12:34.027
4646000|0.2179|0|2024-04-27 20:12:34.027
4645000|6.4615|0|2024-04-27 20:12:34.027
4644000|5.4861|0|2024-04-27 20:12:34.027
4652000|7.8262|1|2024-04-27 20:12:34.027
4653000|15|1|2024-04-27 20:12:34.027
4654000|4.0134|1|2024-04-27 20:12:34.027
4655000|7.56|1|2024-04-27 20:12:34.027
4656000|4|1|2024-04-27 20:12:34.027
4648000|4.9345|0|2024-04-27 20:12:39.279
4647000|5.0152|0|2024-04-27 20:12:39.279
4646000|0.2179|0|2024-04-27 20:12:39.279
4645000|6.4615|0|2024-04-27 20:12:39.279
4644000|5.4861|0|2024-04-27 20:12:39.279
4652000|7.8262|1|2024-04-27 20:12:39.279
4653000|15|1|2024-04-27 20:12:39.279
4654000|4.0134|1|2024-04-27 20:12:39.279
4655000|7.56|1|2024-04-27 20:12:39.279
4656000|4.02|1|2024-04-27 20:12:39.279
4648000|4.9345|0|2024-04-27 20:12:44.519
4647000|5.0152|0|2024-04-27 20:12:44.519
4646000|0.2179|0|2024-04-27 20:12:44.519
4645000|6.4617|0|2024-04-27 20:12:44.519
4644000|5.4861|0|2024-04-27 20:12:44.519
4652000|5.5793|1|2024-04-27 20:12:44.519
4653000|15|1|2024-04-27 20:12:44.519
4654000|4.0134|1|2024-04-27 20:12:44.519
4655000|7.56|1|2024-04-27 20:12:44.519
4656000|4.02|1|2024-04-27 20:12:44.519
4648000|3.6909|0|2024-04-27 20:12:49.797
4647000|5.0152|0|2024-04-27 20:12:49.797
4646000|0.5599|0|2024-04-27 20:12:49.797
4645000|6.1193|0|2024-04-27 20:12:49.797
4644000|5.4861|0|2024-04-27 20:12:49.797
4652000|5.4715|1|2024-04-27 20:12:49.797
4653000|15|1|2024-04-27 20:12:49.797
4654000|4.0134|1|2024-04-27 20:12:49.797
4655000|7.56|1|2024-04-27 20:12:49.797
4656000|4.02|1|2024-04-27 20:12:49.797
4648000|3.6909|0|2024-04-27 20:12:55.029
4647000|2.6915|0|2024-04-27 20:12:55.029
4646000|0.2179|0|2024-04-27 20:12:55.029
4645000|10.0217|0|2024-04-27 20:12:55.029
4644000|5.4861|0|2024-04-27 20:12:55.029
4652000|5.4715|1|2024-04-27 20:12:55.029
4653000|15|1|2024-04-27 20:12:55.029
4654000|7.5734|1|2024-04-27 20:12:55.029
4655000|4|1|2024-04-27 20:12:55.029
4656000|4.02|1|2024-04-27 20:12:55.029
4648000|3.6909|0|2024-04-27 20:13:00.307
4647000|1.3703|0|2024-04-27 20:13:00.307
4646000|1.5525|0|2024-04-27 20:13:00.307
4645000|10.0217|0|2024-04-27 20:13:00.307
4644000|5.4861|0|2024-04-27 20:13:00.307
4652000|5.4715|1|2024-04-27 20:13:00.307
4653000|15|1|2024-04-27 20:13:00.307
4654000|7.5734|1|2024-04-27 20:13:00.307
4655000|4|1|2024-04-27 20:13:00.307
4656000|4.02|1|2024-04-27 20:13:00.307
4648000|4.9271|0|2024-04-27 20:13:05.560
4647000|1.4661|0|2024-04-27 20:13:05.560
4646000|0.2179|0|2024-04-27 20:13:05.560
4645000|10.0217|0|2024-04-27 20:13:05.560
4644000|5.4861|0|2024-04-27 20:13:05.560
4652000|5.0601|1|2024-04-27 20:13:05.560
4653000|15|1|2024-04-27 20:13:05.560
4654000|7.5734|1|2024-04-27 20:13:05.560
4655000|4|1|2024-04-27 20:13:05.560
4656000|4.02|1|2024-04-27 20:13:05.560
4648000|3.6909|0|2024-04-27 20:13:10.793
4647000|1.3703|0|2024-04-27 20:13:10.793
4646000|1.9503|0|2024-04-27 20:13:10.793
4645000|10.0218|0|2024-04-27 20:13:10.793
4644000|5.4861|0|2024-04-27 20:13:10.793
4652000|5.0601|1|2024-04-27 20:13:10.793
4653000|15.0324|1|2024-04-27 20:13:10.793
4654000|7.5734|1|2024-04-27 20:13:10.793
4655000|4|1|2024-04-27 20:13:10.793
4656000|4.02|1|2024-04-27 20:13:10.793
